timestamp,action,price,exec_price,qty,gross_notional,commission,realized_pnl_approx,zscore,regime,reason,satellite_before,satellite_after,working_after
2026-02-26 14:46:00-05:00,SELL,180.94500732421875,180.9178655731201,29,5246.618101620483,0.5246618101620483,32.595900344733714,0.992452449877858,RANGE,mean_reversion_exit_long,54,25,272
2026-02-26 14:48:00-05:00,SELL,181.32000732421875,181.2928093231201,29,5257.4914703704835,0.5257491470370483,37.40005335718344,1.9296559518922973,RANGE,mean_reversion_exit_long,25,-4,243
2026-02-26 14:58:00-05:00,BUY,179.86000061035156,179.88697961044312,29,5216.722408702851,0.5216722408702851,5.101646609837675,-1.6472311848349328,RANGE,mean_reversion_buyback_short,-4,25,272
2026-02-26 15:34:00-05:00,SELL,180.841796875,180.81467060546876,29,5243.625447558594,0.5243625447558594,22.6679123308852,0.6371492261154804,RANGE,mean_reversion_exit_long,25,-4,243
2026-02-26 15:56:00-05:00,BUY,180.94000244140625,180.96714344177246,4,723.8685737670899,0.07238685737670898,-0.6822782025915144,0.48904020743714643,RANGE,eod_force_flatten,-4,0,247
2026-02-27 11:18:00-05:00,SELL,177.22999572753906,177.20341122817993,30,5316.102336845398,0.5316102336845399,-0.5316102336845399,2.110267638704108,RANGE,zscore_upside_sell,0,-30,217
2026-02-27 11:26:00-05:00,SELL,178.22000122070312,178.19326822052003,29,5167.604778395081,0.5167604778395081,-0.5167604778395081,2.7945358820474597,RANGE,zscore_upside_sell,-30,-59,188
2026-02-27 11:34:00-05:00,SELL,178.64999389648438,178.6231963973999,14,2500.724749563599,0.25007247495635987,-0.25007247495635987,2.505288909371696,RANGE,zscore_upside_sell,-59,-73,174
2026-02-27 11:54:00-05:00,SELL,177.72630310058594,177.69964415512086,15,2665.494662326813,0.2665494662326813,-0.2665494662326813,2.7210885921912515,RANGE,zscore_upside_sell,-73,-88,159
2026-02-27 12:08:00-05:00,SELL,178.5,178.473225,14,2498.6251500000003,0.24986251500000004,-0.24986251500000004,3.573907140982174,RANGE,zscore_upside_sell,-88,-102,145
2026-02-27 12:24:00-05:00,BUY,175.74119567871094,175.76755685806276,15,2636.5133528709416,0.26365133528709417,32.12765419537338,-0.9674997758233015,RANGE,mean_reversion_buyback_short,-102,-87,160
2026-02-27 12:26:00-05:00,BUY,175.88999938964844,175.9163828895569,15,2638.7457433433533,0.26387457433433537,29.895040483914062,-0.7203107254288589,RANGE,mean_reversion_buyback_short,-87,-72,175
2026-02-27 12:28:00-05:00,BUY,175.46499633789062,175.49131608734132,15,2632.36974131012,0.263236974131012,36.27168011735112,-1.053137915127213,RANGE,mean_reversion_buyback_short,-72,-57,190
2026-02-27 12:34:00-05:00,BUY,175.35000610351562,175.37630860443116,15,2630.6446290664676,0.26306446290664676,37.996964872227856,-1.0768460333857752,RANGE,mean_reversion_buyback_short,-57,-42,205
2026-02-27 12:36:00-05:00,BUY,175.4199981689453,175.44631116867066,15,2631.69466753006,0.263169466753006,36.94682140478897,-0.9660219951467367,RANGE,mean_reversion_buyback_short,-42,-27,220
2026-02-27 12:38:00-05:00,BUY,175.09500122070312,175.12126547088624,15,2626.818982063294,0.26268189820632937,41.822994440101915,-1.1851610609028504,RANGE,mean_reversion_buyback_short,-27,-12,235
2026-02-27 12:40:00-05:00,BUY,174.59500122070312,174.62119047088623,15,2619.3178570632936,0.26193178570632936,39.40750928494038,-1.5175997750243349,RANGE,mean_reversion_buyback_short,-12,3,250
2026-02-27 15:42:00-05:00,SELL,175.77499389648438,175.7486276473999,30,5272.458829421997,0.5272458829421997,2.8550656465987996,0.7983496905475839,RANGE,mean_reversion_exit_long,3,-27,220
2026-02-27 15:56:00-05:00,BUY,175.77000427246094,175.79636977310182,27,4746.501983873749,0.47465019838737493,-1.7636875923391053,1.1360301636937429,RANGE,eod_force_flatten,-27,0,247
